Problem,TrainSize,TestSize,NumDimensions,SeriesLength,NumClasses,Normalised,Padded,MissingValues,,Cost
ERing,30,270,4,65,6,FALSE,FALSE,FALSE,,3042000
RacketSports,151,152,6,30,4,FALSE,FALSE,FALSE,,3261600
PenDigits,7494,3498,2,8,10,FALSE,FALSE,FALSE,,9592320
BasicMotions,40,40,6,100,4,FALSE,FALSE,FALSE,,9600000
Libras,180,180,2,45,15,FALSE,FALSE,FALSE,,10935000
JapaneseVowels,270,370,12,29,9,FALSE,FALSE,FALSE,,24523560
AtrialFibrillation,15,15,2,640,3,FALSE,FALSE,FALSE,,36864000
FingerMovements,316,100,28,50,2,FALSE,FALSE,FALSE,,44240000
NATOPS,180,180,24,51,6,FALSE,FALSE,FALSE,,67417920
Epilepsy,137,138,3,206,4,FALSE,FALSE,FALSE,,69764784
LSST,2459,2466,6,36,14,FALSE,FALSE,FALSE,,267696576
Handwriting,150,850,3,152,26,TRUE,FALSE,FALSE,,270316800
UWaveGestureLibrary,120,320,3,315,8,TRUE,FALSE,FALSE,,285768000
StandWalkJump,12,15,4,2500,3,FALSE,FALSE,FALSE,,900000000
HandMovementDirection,160,74,10,400,4,FALSE,FALSE,FALSE,,1024000000
ArticularyWordRecognition,275,300,9,144,25,TRUE,FALSE,FALSE,,1283040000
SelfRegulationSCP1,268,293,6,896,2,FALSE,FALSE,FALSE,,2581856256
CharacterTrajectories,1422,1436,3,182,20,FALSE,FALSE,FALSE,,2826139680
SelfRegulationSCP2,200,180,7,1152,2,FALSE,FALSE,FALSE,,3715891200
Heartbeat,204,205,61,405,2,FALSE,FALSE,FALSE,,4082254200
FaceDetection,5890,3524,144,62,2,FALSE,FALSE,FALSE,,6520654080
SpokenArabicDigits,6599,2199,13,93,10,FALSE,FALSE,FALSE,,7419717630
EthanolConcentration,261,263,3,1751,4,FALSE,FALSE,FALSE,,9602715132
Cricket,108,72,6,1197,12,TRUE,FALSE,FALSE,,11141522784
DuckDuckGeese,50,50,1345,270,5,FALSE,FALSE,FALSE,,24512625000
PEMS-SF,267,173,963,144,7,FALSE,FALSE,FALSE,,37321627392
InsectWingbeat,30000,20000,200,30,10,FALSE,FALSE,FALSE,,54000000000
Phoneme,3315,3353,11,217,39,FALSE,FALSE,FALSE,,66966915015
MotorImagery,278,100,64,3000,2,FALSE,FALSE,FALSE,,3.20256E+11
EigenWorms,128,131,6,17984,5,FALSE,FALSE,FALSE,,1.24195E+12
